date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-05-07,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,22,12,3,1,24,1,20,0,0,0,0,0,33,29,0,62,Q de Kock,KL Rahul,DJ Hooda,KH Pandya,A Badoni,MP Stoinis,JO Holder,PVD Chameera,Avesh Khan,Mohsin Khan,Ravi Bishnoi
2022-05-09,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,0,22,0,0,0,0,0,-2,4,0,2,RG Sharma,Ishan Kishan,Tilak Varma,Ramandeep Singh,TH David,KA Pollard,DR Sams,M Ashwin,K Kartikeya,JJ Bumrah,RP Meredith
2022-05-14,"Maharashtra Cricket Association Stadium, Pune",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,1,2,0,0,24,1,34,0,0,0,0,0,1,25,0,26,Abhishek Sharma,KS Williamson,RA Tripathi,AK Markram,N Pooran,Washington Sundar,Shashank Singh,M Jansen,B Kumar,Umran Malik,T Natarajan
2022-05-18,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,21,7,0,3,24,0,27,0,0,0,0,0,27,2,0,29,Q de Kock,KL Rahul,E Lewis,DJ Hooda,M Vohra,MP Stoinis,JO Holder,K Gowtham,Mohsin Khan,Avesh Khan,Ravi Bishnoi
2023-04-01,"Punjab Cricket Association IS Bindra Stadium, Mohali, Chandigarh",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,7,2,0,1,24,1,40,0,0,0,0,0,9,25,0,34,P Simran Singh,S Dhawan,PBB Rajapaksa,JM Sharma,Sikandar Raza,SM Curran,M Shahrukh Khan,Harpreet Brar,RD Chahar,Arshdeep Singh,NT Ellis
2023-04-06,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,2,20,1,0,1,0,0,-2,62,8,68,Mohammed Siraj,V Kohli,F du Plessis,MG Bracewell,GJ Maxwell,HV Patel,Shahbaz Ahmed,KD Karthik,Anuj Rawat,DJ Willey,KV Sharma
2023-04-09,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,3,33,0,0,0,0,0,-2,79,0,77,J Little,WP Saha,Shubman Gill,B Sai Sudharsan,A Manohar,V Shankar,DA Miller,R Tewatia,Rashid Khan,AS Joseph,Mohammed Shami
2023-04-14,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,1,0,0,24,0,28,0,0,0,0,0,-2,0,0,-2,Washington Sundar,HC Brook,MA Agarwal,RA Tripathi,AK Markram,Abhishek Sharma,H Klaasen,M Jansen,M Markande,B Kumar,Umran Malik
2023-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,2,4,0,0,18,0,41,0,0,0,0,0,2,-6,0,-4,RP Meredith,RG Sharma,Ishan Kishan,SA Yadav,Tilak Varma,TH David,N Wadhera,C Green,Arjun Tendulkar,HR Shokeen,PP Chawla
2023-04-20,"Arun Jaitley Stadium, Delhi",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,4,6,1,0,24,0,37,0,0,0,0,0,5,0,0,5,I Sharma,DA Warner,PP Shaw,MR Marsh,PD Salt,MK Pandey,AR Patel,Aman Hakim Khan,Lalit Yadav,Mukesh Kumar,Kuldeep Yadav
2023-04-23,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,3,0,0,12,0,23,0,0,0,0,0,-2,-4,0,-6,Akash Singh,RD Gaikwad,DP Conway,AM Rahane,S Dube,RA Jadeja,MS Dhoni,MM Ali,AT Rayudu,M Pathirana,TU Deshpande
2023-04-26,"M Chinnaswamy Stadium, Bengaluru",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,24,0,42,0,0,0,0,0,0,-2,0,-2,HV Patel,V Kohli,F du Plessis,Shahbaz Ahmed,GJ Maxwell,MK Lomror,KD Karthik,SS Prabhudessai,PWH de Silva,DJ Willey,Vijaykumar Vyshak
2023-04-29,"Eden Gardens, Kolkata",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,0,0,0,0,18,1,24,0,0,0,0,0,0,25,0,25,MM Sharma,WP Saha,Shubman Gill,HH Pandya,V Shankar,DA Miller,A Manohar,R Tewatia,Rashid Khan,Noor Ahmad,Mohammed Shami
2023-05-04,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,SP Narine,Kolkata Knight Riders,1,2,0,0,12,0,16,0,0,0,0,0,1,0,0,1,T Natarajan,Abhishek Sharma,MA Agarwal,RA Tripathi,AK Markram,HC Brook,H Klaasen,Abdul Samad,M Jansen,B Kumar,M Markande
