date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2020-10-15,Sharjah Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Kings XI Punjab,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,AJ Finch,D Padikkal,V Kohli,Washington Sundar,S Dube,AB de Villiers,CH Morris,I Udana,Navdeep Saini,YS Chahal,Mohammed Siraj
2020-10-30,Sheikh Zayed Stadium,Indian Premier League,T20,20,DJ Hooda,Kings XI Punjab,1,1,0,0,0,0,0,0,0,1,0,0,1,0,8,9,RV Uthappa,BA Stokes,SV Samson,SPD Smith,JC Buttler,R Parag,R Tewatia,JC Archer,S Gopal,Kartik Tyagi,VR Aaron
2020-10-20,Dubai International Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Kings XI Punjab,15,22,1,0,0,0,0,0,0,0,0,0,14,0,0,14,PP Shaw,S Dhawan,SS Iyer,RR Pant,MP Stoinis,SO Hetmyer,AR Patel,R Ashwin,K Rabada,DR Sams,TU Deshpande
2021-04-12,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,64,28,4,6,0,0,0,0,0,2,0,0,94,0,16,110,BA Stokes,M Vohra,SV Samson,JC Buttler,S Dube,R Parag,R Tewatia,CH Morris,S Gopal,C Sakariya,Mustafizur Rahman
2021-04-16,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,10,16,1,0,0,0,0,0,0,1,0,0,9,0,8,17,RD Gaikwad,F du Plessis,MM Ali,SK Raina,AT Rayudu,SM Curran,RA Jadeja,MS Dhoni,DJ Bravo,SN Thakur,DL Chahar
2021-04-18,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,22,13,0,2,12,0,18,0,0,1,0,0,30,0,8,38,PP Shaw,S Dhawan,SPD Smith,RR Pant,MP Stoinis,Lalit Yadav,LI Meriwala,CR Woakes,R Ashwin,K Rabada,Avesh Khan
2021-04-21,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,13,11,2,0,24,0,22,0,0,0,0,0,15,4,0,19,DA Warner,JM Bairstow,KS Williamson,Virat Singh,KM Jadhav,V Shankar,Abhishek Sharma,Rashid Khan,B Kumar,S Kaul,KK Ahmed
2021-04-23,"MA Chidambaram Stadium, Chepauk, Chennai",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,0,0,0,0,18,1,15,0,0,1,0,0,0,29,8,37,Q de Kock,RG Sharma,Ishan Kishan,SA Yadav,KA Pollard,HH Pandya,KH Pandya,J Yadav,RD Chahar,JJ Bumrah,TA Boult
2021-04-26,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,1,5,0,0,12,1,20,0,0,0,0,0,1,25,0,26,Shubman Gill,N Rana,RA Tripathi,SP Narine,EJG Morgan,AD Russell,KD Karthik,PJ Cummins,Shivam Mavi,CV Varun,M Prasidh Krishna
2021-04-30,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,5,9,0,0,6,0,13,0,0,0,0,0,5,0,0,5,V Kohli,D Padikkal,RM Patidar,GJ Maxwell,AB de Villiers,Shahbaz Ahmed,DR Sams,KA Jamieson,HV Patel,Mohammed Siraj,YS Chahal
2021-05-02,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,1,1,0,0,12,0,11,0,0,0,0,0,1,4,0,5,PP Shaw,S Dhawan,SPD Smith,RR Pant,SO Hetmyer,MP Stoinis,AR Patel,Lalit Yadav,K Rabada,I Sharma,Avesh Khan
2021-09-28,"Zayed Cricket Stadium, Abu Dhabi",Indian Premier League,T20,20,DJ Hooda,Punjab Kings,28,26,1,1,0,0,0,0,0,0,0,0,31,0,0,31,RG Sharma,Q de Kock,SA Yadav,SS Tiwary,HH Pandya,KA Pollard,KH Pandya,NM Coulter-Nile,RD Chahar,TA Boult,JJ Bumrah
2021-10-01,Dubai International Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Punjab Kings,3,4,0,0,0,0,0,0,0,2,0,0,3,0,16,19,VR Iyer,Shubman Gill,RA Tripathi,N Rana,EJG Morgan,KD Karthik,TL Seifert,SP Narine,TG Southee,CV Varun,Shivam Mavi
2021-09-25,Sharjah Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Punjab Kings,13,10,1,0,0,0,0,0,0,0,0,0,14,0,0,14,DA Warner,WP Saha,KS Williamson,MK Pandey,KM Jadhav,Abdul Samad,JO Holder,Rashid Khan,B Kumar,Sandeep Sharma,KK Ahmed
2021-09-21,Dubai International Cricket Stadium,Indian Premier League,T20,20,DJ Hooda,Punjab Kings,0,2,0,0,12,0,37,0,0,0,0,0,-2,-6,0,-8,E Lewis,YBK Jaiswal,SV Samson,LS Livingstone,MK Lomror,R Parag,R Tewatia,CH Morris,C Sakariya,Kartik Tyagi,Mustafizur Rahman
2022-03-28,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,DJ Hooda,Lucknow Super Giants,55,41,6,2,18,1,31,1,0,1,0,0,75,31,8,114,Shubman Gill,MS Wade,V Shankar,HH Pandya,DA Miller,R Tewatia,A Manohar,Rashid Khan,LH Ferguson,Mohammed Shami,VR Aaron
