date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2012-04-05,Eden Gardens,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,20,13,1,1,0,0,0,0,0,0,0,0,27,0,0,27,BB McCullum,JH Kallis,G Gambhir,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,B Lee,Iqbal Abdulla,M de Lange
2012-04-07,M Chinnaswamy Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,AB McDonald,CA Pujara,V Kohli,AB de Villiers,SS Tiwary,MA Agarwal,DL Vettori,R Vinay Kumar,HV Patel,Z Khan,M Muralitharan
2012-04-10,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,33,21,4,1,0,0,0,0,0,0,0,1,47,0,6,53,F du Plessis,M Vijay,SK Raina,S Badrinath,RA Jadeja,DJ Bravo,MS Dhoni,JA Morkel,R Ashwin,SB Jakati,DE Bollinger
2012-04-19,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,7,5,1,0,0,0,0,0,0,2,0,0,8,0,16,24,KC Sangakkara,S Dhawan,PA Patel,DT Christian,JP Duminy,B Chipli,AA Jhunjhunwala,DW Steyn,A Mishra,Ankit Sharma,V Pratap Singh
2012-04-16,Wankhede Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,32,37,2,1,0,0,0,0,0,0,0,1,40,0,6,46,RE Levi,DJ Jacobs,RG Sharma,AT Rayudu,KA Pollard,KD Karthik,Harbhajan Singh,CJ McKay,RP Singh,PP Ojha,MM Patel
2012-05-10,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,4,2,1,0,0,0,0,0,0,0,0,0,5,0,0,5,DJ Harris,S Dhawan,KC Sangakkara,CL White,JP Duminy,PA Patel,Ankit Sharma,A Ashish Reddy,A Mishra,MS Gony,TP Sudhindra
2012-04-21,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,57,33,5,4,6,0,9,0,0,0,0,0,84,0,0,84,RV Uthappa,JD Ryder,SC Ganguly,SPD Smith,AD Mathews,MK Pandey,AC Thomas,M Manhas,M Kartik,R Sharma,A Nehra
2012-04-24,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,87,48,10,3,0,0,0,0,0,0,0,0,117,0,0,117,JD Ryder,MK Pandey,SC Ganguly,RV Uthappa,SPD Smith,LJ Wright,AC Thomas,M Manhas,M Kartik,R Sharma,A Nehra
2012-04-27,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,73,43,8,4,0,0,0,0,0,0,0,0,101,0,0,101,AC Blizzard,SR Tendulkar,RG Sharma,KD Karthik,AT Rayudu,KA Pollard,RJ Peterson,Harbhajan Singh,SL Malinga,RP Singh,R Shukla
2012-04-29,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,63,40,8,2,0,0,0,0,0,0,0,0,87,0,0,87,R Dravid,AM Rahane,BJ Hodge,OA Shah,SP Goswami,AL Menaria,KK Cooper,GB Hogg,AA Chavan,A Singh,Pankaj Singh
2012-05-01,Sawai Mansingh Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,73,39,12,1,12,0,15,0,0,2,0,0,101,0,16,117,R Dravid,AM Rahane,SR Watson,OA Shah,BJ Hodge,AL Menaria,SP Goswami,AA Chavan,GB Hogg,A Singh,Pankaj Singh
2012-05-07,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,23,9,3,1,0,0,0,0,0,1,0,0,28,0,8,36,BB McCullum,G Gambhir,JH Kallis,MK Tiwary,YK Pathan,DB Das,LR Shukla,R Bhatia,B Lee,PJ Sangwan,SP Narine
2012-05-12,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,4,2,1,0,0,0,0,0,0,0,0,0,5,0,0,5,MEK Hussey,M Vijay,SK Raina,MS Dhoni,RA Jadeja,S Anirudha,DJ Bravo,JA Morkel,R Ashwin,BW Hilfenhaus,SB Jakati
2012-05-15,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,8,9,0,1,0,0,0,0,0,2,0,0,10,0,16,26,Mandeep Singh,SE Marsh,N Saini,DJ Hussey,DA Miller,Azhar Mahmood,Gurkeerat Singh,PP Chawla,P Kumar,P Awana,Harmeet Singh
2012-05-22,Subrata Roy Sahara Stadium,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,10,7,1,0,0,0,0,0,0,0,0,0,11,0,0,11,BB McCullum,G Gambhir,JH Kallis,Shakib Al Hasan,YK Pathan,LR Shukla,DB Das,R Bhatia,Iqbal Abdulla,SP Narine,L Balaji
2012-05-25,"MA Chidambaram Stadium, Chepauk",Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,1,8,0,0,6,0,21,0,0,0,0,0,1,0,0,1,M Vijay,MEK Hussey,SK Raina,MS Dhoni,JA Morkel,DJ Bravo,RA Jadeja,R Ashwin,BW Hilfenhaus,SB Jakati,S Badrinath
2013-04-12,Feroz Shah Kotla,Indian Premier League,T20,20,V Sehwag,Delhi Daredevils,12,10,2,0,0,0,0,0,0,1,0,0,14,0,8,22,PA Reddy,PA Patel,KC Sangakkara,GH Vihari,CL White,NLTC Perera,A Ashish Reddy,A Mishra,DW Steyn,I Sharma,Anand Rajan
