date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2022-05-02,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,19,12,1,2,0,0,0,0,0,0,0,0,28,0,0,28,B Indrajith,AJ Finch,SS Iyer,N Rana,RK Singh,AS Roy,AD Russell,SP Narine,UT Yadav,TG Southee,Shivam Mavi
2022-05-07,"Wankhede Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,-2,JM Bairstow,S Dhawan,PBB Rajapaksa,MA Agarwal,JM Sharma,LS Livingstone,R Dhawan,K Rabada,RD Chahar,Arshdeep Singh,Sandeep Sharma
2022-05-11,"Dr DY Patil Sports Academy, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,9,6,0,1,0,0,0,0,0,0,0,0,11,0,0,11,KS Bharat,DA Warner,MR Marsh,RR Pant,R Powell,Lalit Yadav,AR Patel,SN Thakur,Kuldeep Yadav,A Nortje,C Sakariya
2022-05-15,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,19,16,0,1,0,0,0,0,0,2,0,0,21,0,16,37,Q de Kock,KL Rahul,A Badoni,DJ Hooda,KH Pandya,MP Stoinis,JO Holder,PVD Chameera,Mohsin Khan,Avesh Khan,Ravi Bishnoi
2022-05-20,"Brabourne Stadium, Mumbai",Indian Premier League,T20,20,R Parag,Rajasthan Royals,10,12,1,0,0,0,0,0,0,2,0,0,11,0,16,27,RD Gaikwad,DP Conway,MM Ali,N Jagadeesan,AT Rayudu,MS Dhoni,MJ Santner,Simarjeet Singh,Mukesh Choudhary,PH Solanki,M Pathirana
2022-05-24,"Eden Gardens, Kolkata",Indian Premier League,T20,20,R Parag,Rajasthan Royals,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,4,WP Saha,Shubman Gill,MS Wade,HH Pandya,DA Miller,R Tewatia,Rashid Khan,R Sai Kishore,AS Joseph,Yash Dayal,Mohammed Shami
2022-05-27,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,R Parag,Rajasthan Royals,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,8,V Kohli,F du Plessis,RM Patidar,GJ Maxwell,MK Lomror,KD Karthik,Shahbaz Ahmed,PWH de Silva,HV Patel,JR Hazlewood,Mohammed Siraj
2022-05-29,"Narendra Modi Stadium, Ahmedabad",Indian Premier League,T20,20,R Parag,Rajasthan Royals,15,15,1,0,0,0,0,0,0,1,0,0,16,0,8,24,WP Saha,Shubman Gill,MS Wade,HH Pandya,DA Miller,R Tewatia,Rashid Khan,R Sai Kishore,LH Ferguson,Yash Dayal,Mohammed Shami
2023-04-02,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",Indian Premier League,T20,20,R Parag,Rajasthan Royals,7,6,1,0,0,0,0,0,0,0,0,0,8,0,0,8,Fazalhaq Farooqi,Abhishek Sharma,MA Agarwal,RA Tripathi,HC Brook,Washington Sundar,GD Phillips,Abdul Samad,AU Rashid,B Kumar,Umran Malik
2023-04-05,"Barsapara Cricket Stadium, Guwahati",Indian Premier League,T20,20,R Parag,Rajasthan Royals,20,12,1,2,0,0,0,0,0,1,0,0,29,0,8,37,P Simran Singh,S Dhawan,PBB Rajapaksa,JM Sharma,Sikandar Raza,M Shahrukh Khan,SM Curran,Harpreet Brar,NT Ellis,RD Chahar,Arshdeep Singh
