date,venue,event,match_type,total_overs,player_name,team,runs_scored,balls_faced,boundaries,sixes,balls_bowled,wickets,runs_given,bowled_lbw,maidens,catches,stumpings,run_outs,batting_points,bowling_points,fielding_points,total_fantasy_points,player1,player2,player3,player4,player5,player6,player7,player8,player9,player10,player11
2011-04-11,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,30,22,2,2,0,0,0,0,0,0,0,0,42,0,0,42,S Dhawan,IR Jaggi,B Chipli,KC Sangakkara,JP Duminy,DT Christian,DB Ravi Teja,DW Steyn,A Mishra,I Sharma,PP Ojha
2011-04-15,Sawai Mansingh Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AG Paunikar,R Dravid,AL Menaria,SR Watson,LRPL Taylor,J Botha,AS Raut,SK Warne,A Singh,SK Trivedi,ND Doshi
2011-04-17,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,30,26,4,1,0,0,0,0,0,0,0,0,40,0,0,40,SR Watson,AG Paunikar,FY Fazal,AS Raut,AL Menaria,LRPL Taylor,AM Rahane,SK Warne,A Singh,SW Tait,SK Trivedi
2011-04-20,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,46,52,2,2,0,0,0,0,0,0,0,0,56,0,0,56,BB McCullum,DPMD Jayawardene,PA Patel,BJ Hodge,RA Jadeja,KM Jadhav,RV Gomez,R Vinay Kumar,RR Powar,RP Singh,M Muralitharan
2011-04-22,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,TM Dilshan,CH Gayle,V Kohli,AB de Villiers,SS Tiwary,CA Pujara,Z Khan,AUK Pathan,DL Vettori,S Aravind,J Syed Mohammad
2011-04-28,Feroz Shah Kotla,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,61,50,2,3,0,0,0,0,0,1,0,0,77,0,8,85,DA Warner,V Sehwag,JR Hopes,IK Pathan,TR Birt,Y Venugopal Rao,NV Ojha,Y Nagar,AB Agarkar,M Morkel,UT Yadav
2011-04-30,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,34,43,3,1,6,0,9,0,0,1,0,0,43,0,8,51,AC Gilchrist,PC Valthaty,SE Marsh,KD Karthik,AM Nayar,DJ Hussey,Bipul Sharma,P Kumar,PP Chawla,BA Bhatt,RJ Harris
2011-05-03,"Rajiv Gandhi International Stadium, Uppal",Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,33,28,3,1,0,0,0,0,0,0,0,0,42,0,0,42,S Sohal,S Dhawan,KC Sangakkara,CL White,DT Christian,DB Ravi Teja,B Chipli,A Mishra,PP Ojha,I Sharma,DW Steyn
2011-05-05,Nehru Stadium,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,BB McCullum,M Klinger,PA Patel,DPMD Jayawardene,RA Jadeja,BJ Hodge,RV Gomez,R Vinay Kumar,RP Singh,S Sreesanth,P Parameswaran
2011-05-07,Eden Gardens,Indian Premier League,T20,20,MK Tiwary,Kolkata Knight Riders,15,13,2,0,0,0,0,0,0,0,0,0,17,0,0,17,MEK Hussey,M Vijay,SK Raina,S Badrinath,JA Morkel,MS Dhoni,WP Saha,R Ashwin,DE Bollinger,SB Jakati,S Randiv
